127.0.0.1 - - [30/Apr/2020:08:52:56 +0200] "GET / HTTP/1.1" 404 709
127.0.0.1 - - [30/Apr/2020:09:29:54 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:29:54 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 336
127.0.0.1 - - [30/Apr/2020:09:29:54 +0200] "GET /MainApp/api/user HTTP/1.1" 200 975
127.0.0.1 - - [30/Apr/2020:09:29:54 +0200] "GET /MainApp/api/post HTTP/1.1" 200 6582
127.0.0.1 - - [30/Apr/2020:09:29:55 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:29:55 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:29:59 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:30:15 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9721
127.0.0.1 - - [30/Apr/2020:09:30:15 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:30:15 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:30:15 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:30:15 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:30:15 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:30:17 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:30:17 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 336
127.0.0.1 - - [30/Apr/2020:09:30:17 +0200] "GET /MainApp/api/user HTTP/1.1" 200 975
127.0.0.1 - - [30/Apr/2020:09:30:17 +0200] "GET /MainApp/api/post HTTP/1.1" 200 6855
127.0.0.1 - - [30/Apr/2020:09:30:17 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:30:18 +0200] "GET /MainApp/images/test.png HTTP/1.1" 200 51275
127.0.0.1 - - [30/Apr/2020:09:30:27 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:32:38 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:52:01 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9721
127.0.0.1 - - [30/Apr/2020:09:52:02 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26586
127.0.0.1 - - [30/Apr/2020:09:52:02 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:52:02 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 200 1739
127.0.0.1 - - [30/Apr/2020:09:52:02 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 200 634
127.0.0.1 - - [30/Apr/2020:09:52:02 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 200 330
127.0.0.1 - - [30/Apr/2020:09:52:08 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:52:08 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 336
127.0.0.1 - - [30/Apr/2020:09:52:08 +0200] "GET /MainApp/api/user HTTP/1.1" 200 975
127.0.0.1 - - [30/Apr/2020:09:52:08 +0200] "GET /MainApp/api/post HTTP/1.1" 200 7401
127.0.0.1 - - [30/Apr/2020:09:52:08 +0200] "GET /MainApp/images/test.png HTTP/1.1" 200 51275
127.0.0.1 - - [30/Apr/2020:09:52:09 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:52:15 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:52:15 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 500 9354
127.0.0.1 - - [30/Apr/2020:09:53:17 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9721
127.0.0.1 - - [30/Apr/2020:09:53:17 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:53:17 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26588
127.0.0.1 - - [30/Apr/2020:09:53:17 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 200 1739
127.0.0.1 - - [30/Apr/2020:09:53:17 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 200 634
127.0.0.1 - - [30/Apr/2020:09:53:17 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 200 330
127.0.0.1 - - [30/Apr/2020:09:53:19 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:53:19 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:09:53:19 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 337
127.0.0.1 - - [30/Apr/2020:09:53:19 +0200] "GET /MainApp/api/post HTTP/1.1" 200 7701
127.0.0.1 - - [30/Apr/2020:09:53:19 +0200] "GET /MainApp/images/test.png HTTP/1.1" 200 51275
127.0.0.1 - - [30/Apr/2020:09:53:19 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:53:25 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:54:22 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9722
127.0.0.1 - - [30/Apr/2020:09:54:22 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 200 1739
127.0.0.1 - - [30/Apr/2020:09:54:22 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:54:22 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:54:22 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 200 634
127.0.0.1 - - [30/Apr/2020:09:54:22 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:54:24 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:54:24 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 337
127.0.0.1 - - [30/Apr/2020:09:54:24 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:09:54:24 +0200] "GET /MainApp/api/post HTTP/1.1" 200 8001
127.0.0.1 - - [30/Apr/2020:09:54:24 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:54:24 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:54:35 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:55:28 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9722
127.0.0.1 - - [30/Apr/2020:09:55:29 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:55:29 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26644
127.0.0.1 - - [30/Apr/2020:09:55:29 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:55:29 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 200 1739
127.0.0.1 - - [30/Apr/2020:09:55:29 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 200 634
127.0.0.1 - - [30/Apr/2020:09:55:31 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:55:31 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 337
127.0.0.1 - - [30/Apr/2020:09:55:31 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:09:55:31 +0200] "GET /MainApp/api/post HTTP/1.1" 200 8320
127.0.0.1 - - [30/Apr/2020:09:55:31 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:55:32 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:55:43 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9722
127.0.0.1 - - [30/Apr/2020:09:55:43 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:55:43 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 200 1739
127.0.0.1 - - [30/Apr/2020:09:55:43 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:55:43 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:55:43 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /favicon.ico HTTP/1.1" 404 720
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 337
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /MainApp/api/post HTTP/1.1" 200 8320
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:55:46 +0200] "GET /MainApp/images/test.png HTTP/1.1" 200 51275
127.0.0.1 - - [30/Apr/2020:09:55:56 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:56:37 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:59:33 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9722
127.0.0.1 - - [30/Apr/2020:09:59:33 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26719
127.0.0.1 - - [30/Apr/2020:09:59:33 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 200 1739
127.0.0.1 - - [30/Apr/2020:09:59:33 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 200 629
127.0.0.1 - - [30/Apr/2020:09:59:34 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:59:34 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:09:59:37 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:09:59:37 +0200] "GET /MainApp/api/user/2 HTTP/1.1" 200 337
127.0.0.1 - - [30/Apr/2020:09:59:37 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:09:59:37 +0200] "GET /MainApp/api/post HTTP/1.1" 200 8921
127.0.0.1 - - [30/Apr/2020:09:59:38 +0200] "GET /MainApp/images/test.png HTTP/1.1" 200 51275
127.0.0.1 - - [30/Apr/2020:09:59:38 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:09:59:42 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:09:59:58 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:10:18:29 +0200] "POST /MainApp/?action=logout HTTP/1.1" 200 2749
127.0.0.1 - - [30/Apr/2020:10:18:30 +0200] "GET /MainApp/styles/style.css HTTP/1.1" 200 1393
127.0.0.1 - - [30/Apr/2020:10:18:37 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9667
127.0.0.1 - - [30/Apr/2020:10:18:37 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26728
127.0.0.1 - - [30/Apr/2020:10:18:39 +0200] "GET /MainApp/api/user/4 HTTP/1.1" 200 298
127.0.0.1 - - [30/Apr/2020:10:18:39 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:10:18:39 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:10:18:39 +0200] "GET /MainApp/api/post HTTP/1.1" 200 9521
127.0.0.1 - - [30/Apr/2020:10:18:40 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:10:19:10 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:10:19:10 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [30/Apr/2020:10:22:27 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9667
127.0.0.1 - - [30/Apr/2020:10:22:28 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:22:28 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:22:28 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26777
127.0.0.1 - - [30/Apr/2020:10:22:28 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:22:28 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:22:30 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:22:31 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:10:22:32 +0200] "GET /MainApp/api/user/4 HTTP/1.1" 200 298
127.0.0.1 - - [30/Apr/2020:10:22:32 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52690
127.0.0.1 - - [30/Apr/2020:10:22:32 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:10:22:32 +0200] "GET /MainApp/api/post HTTP/1.1" 200 9821
127.0.0.1 - - [30/Apr/2020:10:22:41 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:10:25:35 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9667
127.0.0.1 - - [30/Apr/2020:10:25:35 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:25:35 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:25:35 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26824
127.0.0.1 - - [30/Apr/2020:10:25:35 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:25:35 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:25:37 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:25:39 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:10:25:39 +0200] "GET /MainApp/api/user/4 HTTP/1.1" 200 298
127.0.0.1 - - [30/Apr/2020:10:25:39 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:10:25:39 +0200] "GET /MainApp/api/post HTTP/1.1" 200 10121
127.0.0.1 - - [30/Apr/2020:10:25:39 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52715
127.0.0.1 - - [30/Apr/2020:10:25:45 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:10:25:45 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [30/Apr/2020:10:27:37 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9667
127.0.0.1 - - [30/Apr/2020:10:27:38 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:27:38 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:27:38 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 200 26890
127.0.0.1 - - [30/Apr/2020:10:27:38 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:27:38 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:27:41 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:27:42 +0200] "GET /MainApp/api/post/getDangerPostGroup HTTP/1.1" 200 174
127.0.0.1 - - [30/Apr/2020:10:27:42 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:10:27:42 +0200] "GET /MainApp/api/user/4 HTTP/1.1" 200 298
127.0.0.1 - - [30/Apr/2020:10:27:42 +0200] "GET /MainApp/api/post HTTP/1.1" 200 10421
127.0.0.1 - - [30/Apr/2020:10:27:42 +0200] "GET /MainApp/api/rss/ HTTP/1.1" 200 52703
127.0.0.1 - - [30/Apr/2020:10:27:45 +0200] "POST /MainApp/api/post/insertPost HTTP/1.1" 200 2
127.0.0.1 - - [30/Apr/2020:10:27:45 +0200] "POST /MainApp/api/post/insertDangerGroupsForPost HTTP/1.1" 200 5
127.0.0.1 - - [30/Apr/2020:10:29:50 +0200] "POST /MainApp/?action=login HTTP/1.1" 200 9667
127.0.0.1 - - [30/Apr/2020:10:29:50 +0200] "GET /MainApp/styles/iconSocialNetworks.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:29:50 +0200] "GET /MainApp/styles/weather.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:29:51 +0200] "GET /MainApp/scripts/index.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:29:51 +0200] "GET /MainApp/styles/sharePost.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:29:51 +0200] "GET /MainApp/styles/post.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:29:52 +0200] "GET /MainApp/images/test.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Apr/2020:10:30:02 +0200] "GET /MainApp/api/user/4 HTTP/1.1" 200 298
127.0.0.1 - - [30/Apr/2020:10:30:02 +0200] "GET /MainApp/api/user HTTP/1.1" 200 976
127.0.0.1 - - [30/Apr/2020:10:30:02 +0200] "GET /MainApp/api/post HTTP/1.1" 200 10721
